"","description","quantity","unit_price","country","invoice_date","number_of_visit","customer_gender","customer_age","rating_of_product"
"168","TREASURE ISLAND BOOK BOX",1,2.25,NA,"11/14/2011 12:56",109,"male",24,NA
"169",NA,20,7.08,"United Kingdom","10/10/2011 15:45",103,"male",33,NA
"170","DOORMAT I LOVE LONDON",1,15.79,"United KINGDOM","11/23/2011 13:39",94,"male",33,10
"171","VINTAGE UNION JACK BUNTING",3,8.5,"United Kingdom","10/7/2011 14:05",90,"male",31,6
"172","SKULLS  WATER TRANSFER TATTOOS",3,0.85,"United Kingdom","7/1/2011 12:33",NA,"male",22,1
"173","PINK FLORAL FELTCRAFT SHOULDER BAG",1,7.46,"United Kingdom","8/9/2011 17:37",86,"male",41,NA
"174","REGENCY MILK JUG PINK",NA,3.25,NA,"7/11/2011 10:33",90,"male",32,3
"175","JUMBO BAG RED RETROSPOT",NA,4.13,"United Kingdom","11/8/2011 18:41",82,"male",33,3
"176","LUNCH BAG APPLE DESIGN",10,1.65,"United Kingdom","11/28/2011 10:29",114,NA,NA,2
"177","SCANDINAVIAN REDS RIBBONS",12,NA,"United KINGDOM","5/3/2011 13:22",114,"male",45,1
"178","SET OF 6 RIBBONS PERFECTLY PRETTY",6,2.89,NA,"12/5/2011 9:15",107,"male",40,2
"179","BEWARE OF THE CAT METAL SIGN",2,1.69,"United Kingdom",NA,91,"male",32,NA
"180","MINI JIGSAW BAKE A CAKE",6,0.42,"United Kingdom","11/27/2011 11:57",95,"MaLe",22,1
"181","WATERING CAN GREEN DINOSAUR",1,4.21,"United Kingdom","12/20/2010 15:03",103,"MaLe",45,3
"182","PLEASE ONE PERSON METAL SIGN",1,2.1,"United Kingdom","5/11/2011 14:37",88,"male",36,2
"183","4 TRADITIONAL SPINNING TOPS",1,1.25,"United Kingdom","2/9/2011 15:33",109,"male",35,1
"184","adjustment",41,0,"United Kingdom","4/27/2011 11:48",92,"male",23,NA
"185","SET/6 RED SPOTTY PAPER PLATES",10,0.83,"United Kingdom","3/29/2011 15:20",106,"male",40,1
"186","LADIES & GENTLEMEN METAL SIGN",9999,9999,"United Kingdom","10/6/2011 16:08",9999,"male",9999,9999
"187","RETROSPOT TEA SET CERAMIC 11 PC",3,4.95,"United Kingdom","5/24/2011 11:55",92,"MaLe",43,4
"188","RABBIT NIGHT LIGHT",2,NA,"United KINGDOM","8/1/2011 16:07",106,"male",31,3
"189","JINGLE BELL HEART DECORATION",1,1.65,"United Kingdom","9/21/2011 15:54",109,"male",42,2
"190","LUNCH BAG SUKI DESIGN",3,1.65,"United Kingdom","6/27/2011 14:30",99,"male",34,2
"191","CLASSIC METAL BIRDCAGE PLANT HOLDER",1,12.75,"United Kingdom","10/30/2011 11:22",96,"male",36,8
"192","JUMBO BAG SPACEBOY DESIGN",10,2.08,"United KINGDOM","5/9/2011 14:10",96,"male",42,2
"193","BEADED CRYSTAL HEART PINK ON STICK",3,0.83,"United Kingdom",NA,NA,"male",45,1
"194","LUNCH BAG DOILEY PATTERN",10,NA,"United KINGDOM","5/19/2011 10:38",92,"male",44,2
"195","PARTY INVITES WOODLAND",4,0.85,"United Kingdom",NA,100,NA,37,1
"196","IF YOU CAN'T STAND THE HEAT MUG",1,1.25,"United Kingdom","9/4/2011 16:12",NA,"male",32,1
"197",NA,2,4.21,"United Kingdom","12/17/2010 16:59",101,"male",23,NA
"198","POSTAGE",3,15,"Belgium","8/25/2011 13:33",117,"male",41,NA
"199","PETIT TRAY CHIC",5,1.65,"United Kingdom","7/31/2011 12:02",121,"male",32,2
"200","JUMBO BAG ALPHABET",2,4.13,"United Kingdom",NA,101,"male",32,3
"201","JUMBO BAG 50'S CHRISTMAS",3,2.08,"United Kingdom",NA,92,"male",31,2
"202","LUNCH BAG CARS BLUE",10,1.65,"United KINGDOM",NA,106,"male",33,2
"203","LUNCH BAG PINK POLKADOT",10,1.65,"United Kingdom","11/18/2011 13:02",88,"male",35,2
"204","RED VINTAGE SPOT BEAKER",4,0.85,"United Kingdom","6/23/2011 19:20",96,"male",38,1
"205","GIN & TONIC DIET GREETING CARD",12,0.42,"EIRE",NA,84,"male",NA,1
"206","PICNIC BASKET WICKER SMALL",4,5.95,"United Kingdom","1/28/2011 10:28",109,"male",28,4
"207","DOUGHNUT LIP GLOSS",20,1.25,"United KINGDOM","8/24/2011 14:53",109,"male",38,NA
"208","WOODEN REGATTA BUNTING",1,5.95,"United Kingdom","9/4/2011 13:16",103,NA,32,4
"209","ANTIQUE ALL GLASS CANDLESTICK",NA,2.46,"United Kingdom","4/18/2011 15:26",90,"MaLe",51,2
"210","BLUE POLKADOT CUP",8,0.85,"United KINGDOM","6/1/2011 15:47",NA,"male",NA,1
"211","RED HANGING HEART T-LIGHT HOLDER",2,2.95,"United Kingdom","10/12/2011 12:47",95,"male",NA,2
"212","GLASS SPHERE CANDLE STAND MEDIUM",-1,4.95,"United Kingdom","9/16/2011 9:52",93,"male",43,4
"213","DOORMAT BLACK FLOCK",2,8.25,"United Kingdom","10/17/2011 12:16",101,"male",41,6
"214","200 RED + WHITE BENDY STRAWS",1,1.25,NA,"6/1/2011 15:28",NA,"male",29,1
"215","RECORD FRAME 7"" SINGLE SIZE",1,2.55,"United Kingdom","3/21/2011 13:38",NA,"male",40,2
"216","LARGE CAKE TOWEL CHOCOLATE SPOTS",12,1.95,"United Kingdom","12/7/2011 8:45",93,"male",47,2
"217","JUMBO BAG APPLES",4,NA,"United Kingdom","7/26/2011 14:24",NA,"male",42,2
"218",NA,10,1.95,NA,"10/12/2011 13:20",114,NA,27,2
"219","WOODEN ROUNDERS GARDEN SET",2,9.95,"United Kingdom","3/22/2011 12:15",112,"male",NA,6
"220","JAM JAR WITH GREEN LID",1,1.63,"United Kingdom","7/18/2011 15:49",114,"male",30,2
"221","MAGNETS PACK OF 4 CHILDHOOD MEMORY",7,1.25,"France","10/3/2011 13:46",110,"male",NA,1
"222","GLASS HEART T-LIGHT HOLDER",2,1.63,"United Kingdom","9/15/2011 16:32",NA,"male",33,2
"223","GUMBALL COAT RACK",6,2.55,"United Kingdom","3/28/2011 15:27",93,"MaLe",38,2
"224","BAKING SET 9 PIECE RETROSPOT",NA,4.95,"Hong Kong","5/13/2011 14:09",104,"male",34,NA
"225","LUNCH BAG WOODLAND",10,1.65,"United Kingdom","7/20/2011 13:55",113,NA,45,2
"226","ELEPHANT, BIRTHDAY CARD,",12,0.42,"United Kingdom","7/6/2011 13:13",104,"male",34,1
"227","FELTCRAFT PRINCESS CHARLOTTE DOLL",4,3.75,"France","12/7/2010 10:36",105,"male",38,NA
"228","SPACEBOY LUNCH BOX",1,1.95,"United KINGDOM",NA,102,"male",32,2
"229","PACK OF 12 RED RETROSPOT TISSUES",12,0.29,"United Kingdom","12/2/2010 18:15",101,NA,40,1
"230","RED RETROSPOT SMALL MILK JUG",1,2.55,"United Kingdom","3/8/2011 15:13",NA,"male",38,2
"231","PINK REGENCY TEACUP AND SAUCER",-1,2.95,"United Kingdom","9/9/2011 12:00",107,"male",NA,2
"232","GLASS BON BON JAR",24,1.65,"United Kingdom","10/18/2011 12:17",83,"female",40,1
"233","ALARM CLOCK BAKELIKE IVORY",2,7.46,"United Kingdom","8/8/2011 15:34",NA,"female",38,5
"234","ENAMEL FIRE BUCKET CREAM",1,6.95,NA,"5/8/2011 12:34",99,"female",46,5
"235","LOCAL CAFE MUG",1,2.46,"United Kingdom","7/20/2011 16:17",106,NA,41,2
"236","RED HEART LUGGAGE TAG",3,0.83,"United Kingdom","7/12/2011 16:20",99,"female",35,NA
"237","PLASTERS IN TIN SKULLS",7,1.65,"Unspecified","7/8/2011 16:26",103,"female",45,2
"238","NO SINGING METAL SIGN",12,2.1,"United Kingdom","9/5/2011 15:40",105,NA,37,2
"239","VINTAGE SNAKES & LADDERS",4,7.46,"United Kingdom","4/15/2011 13:15",90,"female",27,5
"240","WOODLAND CHARLOTTE BAG",10,0.85,"United Kingdom","5/11/2011 13:18",87,"female",37,1
"241","SET OF 20 KIDS COOKIE CUTTERS",144,1.85,"United Kingdom",NA,89,"female",36,2
"242","VINTAGE DOILY TRAVEL SEWING KIT",1,1.95,"United KINGDOM","11/27/2011 13:41",100,"female",30,2
"243","JUMBO BAG VINTAGE DOILY",10,2.08,"United Kingdom","8/11/2011 15:43",101,"female",34,2
"244","SILK PURSE BABUSHKA PINK",6,3.35,"Switzerland","1/28/2011 15:45",NA,"female",34,3
"245",NA,NA,1.63,"United Kingdom",NA,99,"female",25,2
"246","SET OF 3 CAKE TINS PANTRY DESIGN",1,NA,"United Kingdom","4/15/2011 10:41",115,"female",31,7
"247","PAPER CHAIN KIT 50'S CHRISTMAS",40,2.55,"United Kingdom","9/15/2011 15:21",95,"female",36,2
"248","PARTY CONE CHRISTMAS DECORATION",NA,0.85,"United Kingdom","12/12/2010 16:14",103,NA,36,1
"249","SET/10 PINK POLKADOT PARTY CANDLES",4,1.25,"United Kingdom","5/19/2011 14:05",101,"female",37,1
"250","SET 20 NAPKINS FAIRY CAKES DESIGN",1,1.63,"United Kingdom","6/1/2011 17:33",NA,NA,30,2
"251","RABBIT NIGHT LIGHT",9999,9999,"United Kingdom","10/4/2011 16:33",9999,"feMaLe",9999,9999
"252","DAIRY MAID TRADITIONAL TEAPOT",1,6.95,"United Kingdom","6/2/2011 11:13",98,"female",NA,5
"253",NA,2,NA,"United Kingdom","9/22/2011 12:41",114,"female",45,6
"254","EASTER CRAFT 4 CHICKS",1,1.95,"United Kingdom","3/23/2011 12:24",98,"female",43,2
"255","ROUND CAKE TIN VINTAGE RED",2,7.95,"United Kingdom","11/13/2011 10:35",106,"female",34,5
"256","TRAVEL CARD WALLET KEEP CALM",2,0.83,NA,"6/9/2011 15:34",83,"female",34,1
"257","PINK CREAM FELT CRAFT TRINKET BOX",3,1.25,"United KINGDOM","12/3/2010 14:26",91,"female",29,1
"258",NA,12,2.95,"United Kingdom","9/13/2011 10:03",95,"female",34,2
"259","T-LIGHT HOLDER SWEETHEART HANGING",1,4.13,"United Kingdom",NA,110,"female",42,3
"260","HOLIDAY FUN LUDO",1,7.46,"United Kingdom","10/31/2011 14:41",NA,"female",41,5
"261","DOLLY GIRL CHILDRENS CUP",NA,1.25,"United Kingdom","11/22/2011 15:41",98,"female",31,1
"262","VINTAGE SNAP CARDS",1,1.63,"United Kingdom",NA,95,"female",42,2
"263",NA,2,2.95,NA,"1/30/2011 14:05",109,"feMaLe",37,2
"264","VINTAGE KEEPSAKE BOX PINK FLOWER",1,6.35,"United Kingdom","11/14/2011 14:39",NA,"female",37,4
"265","CHARLOTTE BAG APPLES DESIGN",4,0.85,NA,"7/14/2011 13:00",110,"female",45,1
"266","FRENCH ENAMEL CANDLEHOLDER",2,NA,"United KINGDOM","11/11/2011 9:05",107,"female",40,3
"267","LANTERN CREAM GAZEBO",1,4.95,"United Kingdom","3/13/2011 13:46",113,"female",31,NA
"268","PARTY PIZZA DISH PINK POLKADOT",24,0.21,"United Kingdom","1/9/2011 10:43",98,"female",NA,1
"269","CHILDRENS CUTLERY RETROSPOT RED",1,4.13,NA,"10/10/2011 16:02",105,"female",39,3
"270","GLASS BON BON JAR",1,3.29,"United Kingdom","11/28/2011 15:31",96,NA,36,3
"271","PAINTED LIGHTBULB STAR+ MOON",4,0.42,"United Kingdom","8/28/2011 12:31",NA,"female",37,1
"272","SET 2 PANTRY DESIGN TEA TOWELS",2,3.25,"United Kingdom","10/20/2011 12:43",102,"female",42,3
"273","CERAMIC CAKE STAND + HANGING CAKES",NA,8.5,"United Kingdom","12/16/2010 15:02",NA,"female",31,6
"274","HOMEMADE JAM SCENTED CANDLES",12,1.45,"United Kingdom","4/13/2011 11:40",101,"feMaLe",33,1
"275","CHRISTMAS GINGHAM STAR",2,1.66,"United Kingdom","12/6/2010 9:58",NA,"female",33,2
"276","SMALL HEART FLOWERS HOOK",1,1.63,"United Kingdom","3/17/2011 18:18",103,"female",42,1
"277","PINK DOG BOWL",2,NA,"United KINGDOM",NA,94,NA,NA,NA
"278","LARGE WHITE HEART OF WICKER",3,5.79,"United Kingdom",NA,105,"female",33,4
"279","KINGS CHOICE TEA CADDY",12,2.95,"Switzerland","11/6/2011 16:07",90,"female",43,2
"280","SET OF 6 SPICE TINS PANTRY DESIGN",1,3.95,NA,"3/25/2011 11:01",106,"female",31,3
"281","TRAVEL SEWING KIT",1,3.36,"United Kingdom","1/4/2011 13:25",88,"female",29,3
"282","PINK/BLUE STRING CURTAIN",1,1.95,"United Kingdom","10/24/2011 14:36",106,"female",NA,2
"283","4 PEAR BOTANICAL DINNER CANDLES",12,1.25,"United Kingdom","1/9/2011 10:43",102,"female",NA,1
"284","TRADITIONAL KNITTING NANCY",19,3.29,"United Kingdom","10/31/2011 14:41",98,"female",33,3
"285","ANTIQUE GLASS PEDESTAL BOWL",9999,9999,"United Kingdom","11/21/2011 15:18",9999,"female",9999,9999
"286","PINK & WHITE BREAKFAST TRAY",2,4.21,"United Kingdom","1/11/2011 13:16",94,"female",30,3
"287","CHARLOTTE BAG SUKI DESIGN",10,NA,NA,"10/30/2011 11:49",122,"female",NA,1
"288","DELUXE SEWING KIT",1,5.95,"United Kingdom","12/5/2011 16:04",NA,"female",42,4
"289","DINOSAURS  WRITING SET",2,1.65,"United Kingdom","10/10/2011 13:04",86,"female",31,2
"290","CHILDRENS TOY COOKING UTENSIL SET",1,2.08,"United Kingdom","10/31/2011 13:05",100,"female",44,2
"291","PICNIC BASKET WICKER SMALL",1,5.95,"United Kingdom","2/22/2011 15:00",108,"female",41,4
"292","WHITE HANGING HEART T-LIGHT HOLDER",2,2.95,"United Kingdom","11/10/2011 11:55",94,"female",NA,2
"293","MAGNETS PACK OF 4 VINTAGE LABELS",1,2.46,"United Kingdom","4/21/2011 18:10",99,"female",43,2
"294","WOODEN SCHOOL COLOURING SET",12,1.65,"United Kingdom","3/8/2011 9:24",99,"female",34,1
"295",NA,12,1.25,"France","11/30/2011 15:43",98,"female",35,2
"296","CHRISTMAS TOILET ROLL",9,1.25,"United Kingdom","12/4/2011 13:15",78,NA,NA,1
"297",NA,12,1.95,"EIRE","5/16/2011 14:53",115,"female",25,NA
"298","WICKER STAR",NA,3.29,"United KINGDOM","1/11/2011 14:42",96,"female",47,2
"299","SET OF 3 CAKE TINS PANTRY DESIGN",2,4.95,"United Kingdom","1/17/2011 12:31",108,"female",27,3
"300","FELTCRAFT HAIRBAND RED AND BLUE",NA,1.63,"United Kingdom","9/7/2011 16:48",103,"female",25,2
"301","SMALL DOLLY MIX DESIGN ORANGE BOWL",1,0.83,"United Kingdom","11/18/2011 15:59",109,"female",37,1
"302","SMALL GLASS HEART TRINKET POT",NA,4.13,NA,"2/21/2011 18:10",106,NA,32,3
"303","LUNCH BAG CARS BLUE",10,1.65,"United Kingdom","6/10/2011 11:44",109,"female",35,2
"304","HANGING HEART JAR T-LIGHT HOLDER",36,1.06,"EIRE","10/20/2011 9:28",107,"female",23,1
"305","ZINC T-LIGHT HOLDER STARS SMALL",12,0.83,"EIRE",NA,93,"female",32,1
"306","EGG FRYING PAN RED",9999,9999,"United KINGDOM","12/7/2011 10:24",9999,"female",9999,9999
"307",NA,3,4.95,"United Kingdom","11/17/2011 10:53",103,"female",NA,4
"308","PINK HEART SHAPE EGG FRYING PAN",1,4.13,"United Kingdom","10/10/2011 16:02",NA,"female",35,3
"309","ASSORTED COLOUR BIRD ORNAMENT",16,1.69,"United Kingdom",NA,92,"female",29,2
"310","MAKE YOUR OWN FLOWERPOWER CARD KIT",2,0.79,"United Kingdom","12/5/2011 12:30",103,"female",38,1
"311",NA,25,0.42,"United Kingdom","5/9/2011 15:34",106,"female",31,1
"312",NA,1,2.1,"United Kingdom","12/5/2010 12:53",120,NA,36,2
"313",NA,3,0.42,"United Kingdom","11/9/2011 16:14",111,"female",33,1
"314","DRAWER KNOB CRACKLE GLAZE IVORY",6,1.65,"United Kingdom","8/22/2011 14:38",108,"female",31,2
"315","PACK 6 HEART/ICE-CREAM PATCHES",1,2.51,"United Kingdom","12/7/2010 15:28",109,"female",42,2
"316","SILVER HANGING T-LIGHT HOLDER",24,1.65,"United Kingdom","12/7/2010 11:30",77,"female",33,2
"317","RUSTIC WOODEN CABINET, GLASS DOORS",2,49.96,"United Kingdom","1/25/2011 10:45",113,"female",31,NA
"318","ALPHABET STENCIL CRAFT",12,1.25,"United Kingdom","7/27/2011 10:52",99,"female",36,NA
"319","MAGNETS PACK OF 4 SWALLOWS",12,0.39,"United Kingdom","12/7/2011 14:43",99,"female",NA,1
"320","DOTCOM POSTAGE",1,162.75,"United Kingdom","5/19/2011 10:46",91,"female",35,98
"321","PLAYING CARDS KEEP CALM & CARRY ON",1,1.25,"United Kingdom",NA,113,"female",NA,1
"322",NA,1,2.95,"United Kingdom","12/7/2011 13:38",104,"feMaLe",41,2
"323","JUMBO BAG TOYS",10,2.08,"United Kingdom","10/25/2011 15:36",86,"female",41,2
"324","GIN + TONIC DIET METAL SIGN",1,2.55,"United Kingdom","11/2/2011 13:50",NA,"female",47,2
"325","CHILDRENS GARDEN GLOVES BLUE",3,1.25,"United Kingdom","1/18/2011 13:05",108,"female",49,1
"326","CROCHET ROSE PURSE WITH SUEDE BACK",6,2.95,"United Kingdom","11/30/2011 14:41",123,"female",35,2
"327","OCEAN SCENT CANDLE IN JEWELLED BOX",1,4.25,"United Kingdom","3/4/2011 13:14",119,"female",42,NA
"328","WRAP CHRISTMAS VILLAGE",25,NA,"United Kingdom","7/28/2011 15:31",113,"female",41,1
"329","CHRISTMAS GINGHAM STAR",12,NA,"United Kingdom","10/4/2011 10:42",82,"female",30,1
"330","FRAPPUCINO SCARF KNITTING KIT",1,2.95,"United Kingdom","12/5/2010 14:06",80,"female",44,NA
"331","POPCORN HOLDER",5,NA,"United Kingdom",NA,97,"female",32,1
"332","SPACEBOY BIRTHDAY CARD",24,0.42,"United KINGDOM","3/31/2011 13:43",108,"female",29,NA
"333","CHRISTMAS LIGHTS 10 REINDEER",-1,8.5,"EIRE","11/18/2011 16:58",113,"female",36,6
